Time, X, Y, Drive_Fwd, Drive_Turn, Climb, Level_Bin
2.0420, 0.9176, -0.0072, 0.5000, -0.0038, 1.4678, 0.4824
2.0440, 0.9199, -0.0072, 0.5000, -0.0039, 1.4667, 0.4825
2.0460, 0.9223, -0.0072, 0.5000, -0.0039, 1.4657, 0.4825
2.0480, 0.9246, -0.0072, 0.5000, -0.0040, 1.4648, 0.4825
2.0500, 0.9270, -0.0071, 0.5000, -0.0040, 1.4640, 0.4825
2.0520, 0.9294, -0.0071, 0.5000, -0.0041, 1.4633, 0.4825
2.0540, 0.9317, -0.0071, 0.5000, -0.0041, 1.4626, 0.4824
2.0560, 0.9341, -0.0071, 0.5000, -0.0041, 1.4621, 0.4823
2.0580, 0.9364, -0.0071, 0.5000, -0.0041, 1.4616, 0.4822
2.0600, 0.9388, -0.0070, 0.5000, -0.0041, 1.4612, 0.4821
2.0620, 0.9412, -0.0070, 0.5000, -0.0041, 1.4609, 0.4820
2.0640, 0.9435, -0.0070, 0.5000, -0.0041, 1.4606, 0.4819
2.0660, 0.9458, -0.0070, 0.5000, -0.0041, 1.4603, 0.4818
2.0680, 0.9481, -0.0070, 0.5000, -0.0041, 1.4589, 0.4816
2.0700, 0.9504, -0.0070, 0.5000, -0.0042, 1.4576, 0.4817
2.0720, 0.9527, -0.0070, 0.5000, -0.0043, 1.4565, 0.4817
2.0740, 0.9549, -0.0070, 0.5000, -0.0043, 1.4556, 0.4817
2.0760, 0.9572, -0.0069, 0.5000, -0.0043, 1.4548, 0.4817
2.0780, 0.9595, -0.0069, 0.5000, -0.0043, 1.4541, 0.4816
2.0800, 0.9618, -0.0069, 0.5000, -0.0044, 1.4536, 0.4815
2.0820, 0.9641, -0.0069, 0.5000, -0.0044, 1.4531, 0.4814
2.0840, 0.9664, -0.0069, 0.5000, -0.0044, 1.4528, 0.4813
2.0860, 0.9686, -0.0069, 0.5000, -0.0044, 1.4525, 0.4812
2.0880, 0.9708, -0.0069, 0.5000, -0.0044, 1.4511, 0.4811
2.0900, 0.9731, -0.0068, 0.5000, -0.0042, 1.4498, 0.4812
2.0920, 0.9753, -0.0068, 0.5000, -0.0041, 1.4487, 0.4812
2.0940, 0.9775, -0.0068, 0.5000, -0.0041, 1.4479, 0.4812
2.0960, 0.9798, -0.0068, 0.5000, -0.0040, 1.4471, 0.4812
2.0980, 0.9820, -0.0067, 0.5000, -0.0040, 1.4466, 0.4812
2.1000, 0.9842, -0.0067, 0.5000, -0.0040, 1.4461, 0.4811
2.1020, 0.9865, -0.0067, 0.5000, -0.0040, 1.4458, 0.4810
2.1040, 0.9887, -0.0067, 0.5000, -0.0040, 1.4456, 0.4810
2.1060, 0.9910, -0.0067, 0.5000, -0.0040, 1.4454, 0.4809
2.1080, 0.9932, -0.0066, 0.5000, -0.0040, 1.4453, 0.4808
2.1100, 0.9955, -0.0066, 0.5000, -0.0040, 1.4453, 0.4807
2.1120, 0.9977, -0.0066, 0.5000, -0.0040, 1.4454, 0.4806
2.1140, 1.0000, -0.0066, 0.5000, -0.0040, 1.4455, 0.4805
2.1160, 1.0022, -0.0066, 0.5000, -0.0040, 1.4457, 0.4803
2.1180, 1.0045, -0.0066, 0.5000, -0.0040, 1.4459, 0.4802
2.1200, 1.0067, -0.0065, 0.5000, -0.0039, 1.4461, 0.4801
2.1220, 1.0090, -0.0065, 0.5000, -0.0039, 1.4463, 0.4800
2.1240, 1.0113, -0.0065, 0.5000, -0.0039, 1.4466, 0.4799
2.1260, 1.0135, -0.0065, 0.5000, -0.0038, 1.4469, 0.4798
2.1280, 1.0158, -0.0065, 0.5000, -0.0037, 1.4472, 0.4797
2.1300, 1.0181, -0.0065, 0.5000, -0.0037, 1.4475, 0.4796
2.1320, 1.0203, -0.0065, 0.5000, -0.0036, 1.4478, 0.4795
2.1340, 1.0226, -0.0065, 0.5000, -0.0035, 1.4481, 0.4795
2.1360, 1.0249, -0.0064, 0.5000, -0.0035, 1.4484, 0.4794
2.1380, 1.0271, -0.0064, 0.5000, -0.0034, 1.4487, 0.4793
2.1400, 1.0293, -0.0064, 0.5000, -0.0033, 1.4478, 0.4792
2.1420, 1.0315, -0.0064, 0.5000, -0.0033, 1.4470, 0.4793
2.1440, 1.0337, -0.0064, 0.5000, -0.0034, 1.4464, 0.4794
2.1460, 1.0360, -0.0064, 0.5000, -0.0034, 1.4458, 0.4795
2.1480, 1.0381, -0.0064, 0.5000, -0.0034, 1.4454, 0.4795
2.1500, 1.0403, -0.0064, 0.5000, -0.0034, 1.4438, 0.4795
2.1520, 1.0424, -0.0064, 0.5000, -0.0032, 1.4424, 0.4797
2.1540, 1.0446, -0.0064, 0.5000, -0.0030, 1.4412, 0.4799
2.1560, 1.0468, -0.0063, 0.5000, -0.0029, 1.4402, 0.4800
2.1580, 1.0489, -0.0063, 0.5000, -0.0028, 1.4394, 0.4801
2.1600, 1.0511, -0.0063, 0.5000, -0.0028, 1.4388, 0.4801
2.1620, 1.0533, -0.0063, 0.5000, -0.0027, 1.4383, 0.4801
2.1640, 1.0555, -0.0063, 0.5000, -0.0027, 1.4380, 0.4802
2.1660, 1.0576, -0.0062, 0.5000, -0.0027, 1.4377, 0.4801
2.1680, 1.0598, -0.0062, 0.5000, -0.0028, 1.4376, 0.4801
2.1700, 1.0620, -0.0062, 0.5000, -0.0028, 1.4375, 0.4801
2.1720, 1.0642, -0.0062, 0.5000, -0.0028, 1.4376, 0.4800
2.1740, 1.0664, -0.0062, 0.5000, -0.0029, 1.4377, 0.4800
2.1760, 1.0686, -0.0061, 0.5000, -0.0029, 1.4379, 0.4799
2.1780, 1.0708, -0.0061, 0.5000, -0.0030, 1.4381, 0.4798
2.1800, 1.0730, -0.0061, 0.5000, -0.0030, 1.4384, 0.4798
2.1820, 1.0752, -0.0061, 0.5000, -0.0030, 1.4387, 0.4797
2.1840, 1.0774, -0.0061, 0.5000, -0.0031, 1.4391, 0.4796
2.1860, 1.0796, -0.0061, 0.5000, -0.0031, 1.4395, 0.4795
2.1880, 1.0819, -0.0060, 0.5000, -0.0031, 1.4399, 0.4795
2.1900, 1.0841, -0.0060, 0.5000, -0.0030, 1.4403, 0.4794
2.1920, 1.0863, -0.0060, 0.5000, -0.0030, 1.4408, 0.4793
2.1940, 1.0886, -0.0060, 0.5000, -0.0030, 1.4413, 0.4792
2.1960, 1.0908, -0.0060, 0.5000, -0.0030, 1.4418, 0.4792
2.1980, 1.0930, -0.0060, 0.5000, -0.0029, 1.4423, 0.4791
2.2000, 1.0953, -0.0060, 0.5000, -0.0029, 1.4428, 0.4790
2.2020, 1.0975, -0.0059, 0.5000, -0.0028, 1.4433, 0.4790
2.2040, 1.0998, -0.0059, 0.5000, -0.0028, 1.4438, 0.4789
2.2060, 1.1020, -0.0059, 0.5000, -0.0027, 1.4444, 0.4788
2.2080, 1.1043, -0.0059, 0.5000, -0.0026, 1.4449, 0.4788
2.2100, 1.1065, -0.0059, 0.5000, -0.0026, 1.4454, 0.4787
2.2120, 1.1088, -0.0059, 0.5000, -0.0026, 1.4459, 0.4787
2.2140, 1.1111, -0.0059, 0.5000, -0.0026, 1.4464, 0.4786
2.2160, 1.1130, -0.0058, 0.5000, -0.0026, 1.4469, 0.4786
2.2180, 1.1147, -0.0057, 0.5000, -0.0026, 1.4413, 0.4786
2.2200, 1.1161, -0.0057, 0.5000, -0.0017, 1.4290, 0.4779
2.2220, 1.1173, -0.0056, 0.5000, -0.0006, 1.4114, 0.4769
2.2240, 1.1183, -0.0056, 0.5000, 0.0006, 1.3897, 0.4757
2.2260, 1.1192, -0.0055, 0.5000, 0.0016, 1.3646, 0.4745
2.2280, 1.1201, -0.0055, 0.5000, 0.0025, 1.3392, 0.4732
2.2300, 1.1208, -0.0055, 0.5000, 0.0032, 1.3140, 0.4715
2.2320, 1.1216, -0.0054, 0.5000, 0.0037, 1.2894, 0.4695
2.2340, 1.1224, -0.0054, 0.5000, 0.0041, 1.2662, 0.4672
2.2360, 1.1231, -0.0053, 0.5000, 0.0047, 1.2459, 0.4646
2.2380, 1.1239, -0.0053, 0.5000, 0.0053, 1.2282, 0.4620
2.2400, 1.1247, -0.0052, 0.5000, 0.0058, 1.2132, 0.4594
2.2420, 1.1255, -0.0052, 0.5000, 0.0064, 1.2004, 0.4567
2.2440, 1.1263, -0.0051, 0.5000, 0.0069, 1.1898, 0.4540
2.2460, 1.1271, -0.0051, 0.5000, 0.0075, 1.1810, 0.4513
2.2480, 1.1280, -0.0050, 0.5000, 0.0081, 1.1741, 0.4486
2.2500, 1.1288, -0.0050, 0.5000, 0.0086, 1.1687, 0.4460
2.2520, 1.1297, -0.0049, 0.5000, 0.0093, 1.1646, 0.4433
2.2540, 1.1306, -0.0048, 0.5000, 0.0099, 1.1619, 0.4407
2.2560, 1.1315, -0.0048, 0.5000, 0.0105, 1.1602, 0.4381
2.2580, 1.1324, -0.0047, 0.5000, 0.0112, 1.1595, 0.4355
2.2600, 1.1334, -0.0046, 0.5000, 0.0119, 1.1596, 0.4330
2.2620, 1.1343, -0.0046, 0.5000, 0.0127, 1.1605, 0.4305
2.2640, 1.1353, -0.0045, 0.5000, 0.0134, 1.1621, 0.4281
2.2660, 1.1363, -0.0044, 0.5000, 0.0142, 1.1643, 0.4257
2.2680, 1.1373, -0.0044, 0.5000, 0.0150, 1.1673, 0.4234
2.2700, 1.1383, -0.0043, 0.5000, 0.0158, 1.1711, 0.4212
2.2720, 1.1394, -0.0042, 0.5000, 0.0167, 1.1758, 0.4192
2.2740, 1.1405, -0.0042, 0.5000, 0.0176, 1.1814, 0.4174
2.2760, 1.1416, -0.0041, 0.5000, 0.0186, 1.1877, 0.4158
2.2780, 1.1428, -0.0040, 0.5000, 0.0196, 1.1947, 0.4144
2.2800, 1.1440, -0.0040, 0.5000, 0.0207, 1.2023, 0.4132
2.2820, 1.1453, -0.0039, 0.5000, 0.0219, 1.2106, 0.4123
2.2840, 1.1465, -0.0038, 0.5000, 0.0231, 1.2193, 0.4117
2.2860, 1.1476, -0.0038, 0.5000, 0.0243, 1.2284, 0.4112
2.2880, 1.1486, -0.0037, 0.5000, 0.0256, 1.2294, 0.4111
2.2900, 1.1494, -0.0036, 0.5000, 0.0269, 1.2239, 0.4105
2.2920, 1.1501, -0.0036, 0.5000, 0.0281, 1.2136, 0.4097
2.2940, 1.1507, -0.0035, 0.5000, 0.0293, 1.2001, 0.4086
2.2960, 1.1512, -0.0035, 0.5000, 0.0303, 1.1846, 0.4073
2.2980, 1.1518, -0.0035, 0.5000, 0.0311, 1.1679, 0.4058
2.3000, 1.1522, -0.0034, 0.5000, 0.0318, 1.1506, 0.4041
2.3020, 1.1527, -0.0034, 0.5000, 0.0325, 1.1334, 0.4023
2.3040, 1.1532, -0.0034, 0.5000, 0.0330, 1.1165, 0.4003
2.3060, 1.1536, -0.0034, 0.5000, 0.0334, 1.1000, 0.3982
2.3080, 1.1540, -0.0033, 0.5000, 0.0338, 1.0842, 0.3960
2.3100, 1.1544, -0.0033, 0.5000, 0.0341, 1.0705, 0.3937
2.3120, 1.1548, -0.0033, 0.5000, 0.0343, 1.0557, 0.3914
2.3140, 1.1551, -0.0033, 0.5000, 0.0347, 1.0395, 0.3894
2.3160, 1.1555, -0.0033, 0.5000, 0.0353, 1.0252, 0.3877
2.3180, 1.1559, -0.0033, 0.5000, 0.0357, 1.0129, 0.3859
2.3200, 1.1563, -0.0033, 0.5000, 0.0361, 1.0025, 0.3841
2.3220, 1.1567, -0.0033, 0.5000, 0.0364, 0.9939, 0.3824
2.3240, 1.1572, -0.0032, 0.5000, 0.0367, 0.9871, 0.3807
2.3260, 1.1576, -0.0032, 0.5000, 0.0369, 0.9818, 0.3790
2.3280, 1.1581, -0.0031, 0.5000, 0.0371, 0.9780, 0.3775
2.3300, 1.1586, -0.0031, 0.5000, 0.0373, 0.9755, 0.3759
2.3320, 1.1591, -0.0031, 0.5000, 0.0374, 0.9742, 0.3745
2.3340, 1.1596, -0.0030, 0.5000, 0.0376, 0.9742, 0.3731
2.3360, 1.1600, -0.0030, 0.5000, 0.0378, 0.9707, 0.3718
2.3380, 1.1603, -0.0030, 0.5000, 0.0379, 0.9643, 0.3704
2.3400, 1.1606, -0.0030, 0.5000, 0.0378, 0.9558, 0.3690
2.3420, 1.1609, -0.0030, 0.5000, 0.0377, 0.9457, 0.3675
2.3440, 1.1612, -0.0030, 0.5000, 0.0375, 0.9345, 0.3660
2.3460, 1.1614, -0.0030, 0.5000, 0.0372, 0.9226, 0.3644
2.3480, 1.1616, -0.0030, 0.5000, 0.0370, 0.9102, 0.3627
2.3500, 1.1618, -0.0030, 0.5000, 0.0367, 0.8976, 0.3610
2.3520, 1.1620, -0.0030, 0.5000, 0.0365, 0.8850, 0.3592
2.3540, 1.1622, -0.0030, 0.5000, 0.0363, 0.8724, 0.3574
2.3560, 1.1624, -0.0030, 0.5000, 0.0361, 0.8597, 0.3555
2.3580, 1.1625, -0.0030, 0.5000, 0.0360, 0.8470, 0.3537
2.3600, 1.1627, -0.0030, 0.5000, 0.0360, 0.8344, 0.3518
2.3620, 1.1628, -0.0030, 0.5000, 0.0360, 0.8220, 0.3499
2.3640, 1.1630, -0.0030, 0.5000, 0.0361, 0.8097, 0.3480
2.3660, 1.1631, -0.0031, 0.5000, 0.0363, 0.7977, 0.3461
2.3680, 1.1632, -0.0031, 0.5000, 0.0365, 0.7859, 0.3442
2.3700, 1.1634, -0.0031, 0.5000, 0.0368, 0.7743, 0.3423
2.3720, 1.1635, -0.0031, 0.5000, 0.0370, 0.7630, 0.3404
2.3740, 1.1636, -0.0031, 0.5000, 0.0373, 0.7520, 0.3385
2.3760, 1.1637, -0.0031, 0.5000, 0.0376, 0.7411, 0.3366
2.3780, 1.1638, -0.0031, 0.5000, 0.0378, 0.7305, 0.3346
2.3800, 1.1639, -0.0031, 0.5000, 0.0380, 0.7201, 0.3327
2.3820, 1.1640, -0.0031, 0.5000, 0.0381, 0.7100, 0.3307
2.3840, 1.1641, -0.0031, 0.5000, 0.0382, 0.7002, 0.3287
2.3860, 1.1642, -0.0031, 0.5000, 0.0382, 0.6907, 0.3268
2.3880, 1.1643, -0.0031, 0.5000, 0.0382, 0.6814, 0.3248
2.3900, 1.1644, -0.0031, 0.5000, 0.0382, 0.6725, 0.3228
2.3920, 1.1645, -0.0031, 0.5000, 0.0382, 0.6638, 0.3209
2.3940, 1.1646, -0.0031, 0.5000, 0.0381, 0.6553, 0.3189
2.3960, 1.1647, -0.0031, 0.5000, 0.0381, 0.6472, 0.3169
2.3980, 1.1648, -0.0031, 0.5000, 0.0380, 0.6393, 0.3150
2.4000, 1.1649, -0.0031, 0.5000, 0.0378, 0.6316, 0.3130
2.4020, 1.1650, -0.0031, 0.5000, 0.0377, 0.6242, 0.3110
2.4040, 1.1651, -0.0031, 0.5000, 0.0376, 0.6170, 0.3090
2.4060, 1.1651, -0.0031, 0.5000, 0.0374, 0.6100, 0.3071
2.4080, 1.1652, -0.0031, 0.5000, 0.0372, 0.6033, 0.3051
2.4100, 1.1653, -0.0031, 0.5000, 0.0371, 0.5967, 0.3031
2.4120, 1.1654, -0.0031, 0.5000, 0.0369, 0.5903, 0.3011
2.4140, 1.1655, -0.0031, 0.5000, 0.0367, 0.5841, 0.2992
2.4160, 1.1656, -0.0031, 0.5000, 0.0365, 0.5780, 0.2972
2.4180, 1.1657, -0.0031, 0.5000, 0.0363, 0.5721, 0.2952
2.4200, 1.1658, -0.0031, 0.5000, 0.0361, 0.5663, 0.2932
2.4220, 1.1659, -0.0031, 0.5000, 0.0359, 0.5607, 0.2913
2.4240, 1.1659, -0.0031, 0.5000, 0.0357, 0.5552, 0.2893
2.4260, 1.1660, -0.0031, 0.5000, 0.0354, 0.5498, 0.2873
2.4280, 1.1661, -0.0031, 0.5000, 0.0352, 0.5445, 0.2853
2.4300, 1.1662, -0.0031, 0.5000, 0.0350, 0.5393, 0.2834
2.4320, 1.1663, -0.0031, 0.5000, 0.0348, 0.5343, 0.2814
2.4340, 1.1664, -0.0031, 0.5000, 0.0346, 0.5293, 0.2794
2.4360, 1.1665, -0.0031, 0.5000, 0.0343, 0.5244, 0.2774
2.4380, 1.1666, -0.0031, 0.5000, 0.0341, 0.5196, 0.2754
2.4400, 1.1666, -0.0031, 0.5000, 0.0339, 0.5147, 0.2734
2.4420, 1.1667, -0.0030, 0.5000, 0.0337, 0.5098, 0.2715
2.4440, 1.1668, -0.0030, 0.5000, 0.0335, 0.5048, 0.2695
2.4460, 1.1669, -0.0030, 0.5000, 0.0332, 0.4997, 0.2676
2.4480, 1.1669, -0.0030, 0.5000, 0.0330, 0.4946, 0.2657
2.4500, 1.1670, -0.0030, 0.5000, 0.0328, 0.4895, 0.2639
2.4520, 1.1671, -0.0030, 0.5000, 0.0325, 0.4844, 0.2621
2.4540, 1.1671, -0.0030, 0.5000, 0.0323, 0.4793, 0.2603
2.4560, 1.1672, -0.0030, 0.5000, 0.0321, 0.4743, 0.2586
2.4580, 1.1673, -0.0030, 0.5000, 0.0318, 0.4696, 0.2569
2.4600, 1.1674, -0.0030, 0.5000, 0.0316, 0.4654, 0.2552
2.4620, 1.1675, -0.0030, 0.5000, 0.0313, 0.4614, 0.2536
2.4640, 1.1676, -0.0030, 0.5000, 0.0310, 0.4577, 0.2520
2.4660, 1.1676, -0.0030, 0.5000, 0.0307, 0.4543, 0.2504
2.4680, 1.1677, -0.0030, 0.5000, 0.0303, 0.4511, 0.2489
2.4700, 1.1678, -0.0030, 0.5000, 0.0300, 0.4478, 0.2475
2.4720, 1.1679, -0.0030, 0.5000, 0.0297, 0.4446, 0.2460
2.4740, 1.1680, -0.0030, 0.5000, 0.0295, 0.4410, 0.2447
2.4760, 1.1680, -0.0030, 0.5000, 0.0292, 0.4372, 0.2433
2.4780, 1.1681, -0.0030, 0.5000, 0.0289, 0.4332, 0.2420
2.4800, 1.1682, -0.0030, 0.5000, 0.0286, 0.4290, 0.2406
2.4820, 1.1683, -0.0030, 0.5000, 0.0284, 0.4252, 0.2393
2.4840, 1.1684, -0.0030, 0.5000, 0.0281, 0.4216, 0.2381
2.4860, 1.1684, -0.0030, 0.5000, 0.0278, 0.4183, 0.2369
2.4880, 1.1685, -0.0030, 0.5000, 0.0274, 0.4154, 0.2356
2.4900, 1.1686, -0.0030, 0.5000, 0.0271, 0.4126, 0.2345
2.4920, 1.1687, -0.0030, 0.5000, 0.0267, 0.4095, 0.2333
2.4940, 1.1688, -0.0030, 0.5000, 0.0264, 0.4062, 0.2322
2.4960, 1.1689, -0.0030, 0.5000, 0.0260, 0.4026, 0.2311
2.4980, 1.1690, -0.0030, 0.5000, 0.0257, 0.4025, 0.2300
2.5000, 1.1691, -0.0030, 0.5000, 0.0253, 0.4015, 0.2290
2.5020, 1.1692, -0.0030, 0.5000, 0.0249, 0.3996, 0.2281
2.5040, 1.1692, -0.0030, 0.5000, 0.0246, 0.3971, 0.2271
2.5060, 1.1693, -0.0030, 0.5000, 0.0242, 0.3942, 0.2262
2.5080, 1.1694, -0.0030, 0.5000, 0.0239, 0.3908, 0.2253
2.5100, 1.1695, -0.0030, 0.5000, 0.0235, 0.3873, 0.2244
2.5120, 1.1695, -0.0030, 0.5000, 0.0232, 0.3835, 0.2235
2.5140, 1.1696, -0.0030, 0.5000, 0.0229, 0.3795, 0.2226
2.5160, 1.1696, -0.0030, 0.5000, 0.0227, 0.3755, 0.2217
2.5180, 1.1697, -0.0030, 0.5000, 0.0225, 0.3713, 0.2209
2.5200, 1.1698, -0.0030, 0.5000, 0.0224, 0.3671, 0.2200
2.5220, 1.1698, -0.0030, 0.5000, 0.0223, 0.3629, 0.2192
2.5240, 1.1699, -0.0030, 0.5000, 0.0222, 0.3586, 0.2183
2.5260, 1.1699, -0.0030, 0.5000, 0.0222, 0.3543, 0.2174
2.5280, 1.1700, -0.0030, 0.5000, 0.0222, 0.3501, 0.2166
2.5300, 1.1700, -0.0030, 0.5000, 0.0222, 0.3458, 0.2158
2.5320, 1.1701, -0.0030, 0.5000, 0.0223, 0.3415, 0.2149
2.5340, 1.1701, -0.0030, 0.5000, 0.0223, 0.3373, 0.2141
2.5360, 1.1702, -0.0030, 0.5000, 0.0224, 0.3331, 0.2132
2.5380, 1.1702, -0.0030, 0.5000, 0.0225, 0.3288, 0.2124
2.5400, 1.1703, -0.0030, 0.5000, 0.0226, 0.3247, 0.2115
2.5420, 1.1704, -0.0030, 0.5000, 0.0227, 0.3205, 0.2107
2.5440, 1.1704, -0.0030, 0.5000, 0.0227, 0.3163, 0.2098
2.5460, 1.1705, -0.0030, 0.5000, 0.0227, 0.3122, 0.2089
2.5480, 1.1705, -0.0030, 0.5000, 0.0227, 0.3082, 0.2081
2.5500, 1.1706, -0.0030, 0.5000, 0.0226, 0.3041, 0.2072
2.5520, 1.1706, -0.0030, 0.5000, 0.0225, 0.3001, 0.2064
2.5540, 1.1707, -0.0030, 0.5000, 0.0224, 0.2962, 0.2055
2.5560, 1.1707, -0.0030, 0.5000, 0.0223, 0.2922, 0.2046
2.5580, 1.1707, -0.0030, 0.5000, 0.0221, 0.2883, 0.2038
2.5600, 1.1708, -0.0030, 0.5000, 0.0220, 0.2844, 0.2029
2.5620, 1.1708, -0.0030, 0.5000, 0.0219, 0.2805, 0.2021
2.5640, 1.1709, -0.0030, 0.5000, 0.0219, 0.2767, 0.2012
2.5660, 1.1709, -0.0030, 0.5000, 0.0219, 0.2728, 0.2003
2.5680, 1.1710, -0.0030, 0.5000, 0.0219, 0.2690, 0.1995
2.5700, 1.1710, -0.0030, 0.5000, 0.0219, 0.2653, 0.1986
2.5720, 1.1711, -0.0030, 0.5000, 0.0220, 0.2616, 0.1977
2.5740, 1.1711, -0.0030, 0.5000, 0.0220, 0.2579, 0.1968
2.5760, 1.1712, -0.0030, 0.5000, 0.0220, 0.2542, 0.1960
2.5780, 1.1712, -0.0030, 0.5000, 0.0220, 0.2506, 0.1951
2.5800, 1.1713, -0.0030, 0.5000, 0.0219, 0.2471, 0.1942
2.5820, 1.1713, -0.0030, 0.5000, 0.0218, 0.2435, 0.1934
2.5840, 1.1714, -0.0030, 0.5000, 0.0217, 0.2400, 0.1925
2.5860, 1.1714, -0.0030, 0.5000, 0.0217, 0.2365, 0.1916
2.5880, 1.1715, -0.0030, 0.5000, 0.0217, 0.2331, 0.1908
2.5900, 1.1715, -0.0030, 0.5000, 0.0217, 0.2297, 0.1899
2.5920, 1.1716, -0.0030, 0.5000, 0.0217, 0.2263, 0.1890
2.5940, 1.1716, -0.0030, 0.5000, 0.0217, 0.2229, 0.1882
2.5960, 1.1717, -0.0030, 0.5000, 0.0217, 0.2201, 0.1873
2.5980, 1.1717, -0.0030, 0.5000, 0.0216, 0.2173, 0.1865
2.6000, 1.1718, -0.0030, 0.5000, 0.0215, 0.2144, 0.1856
2.6020, 1.1718, -0.0030, 0.5000, 0.0214, 0.2115, 0.1848
2.6040, 1.1719, -0.0030, 0.5000, 0.0213, 0.2086, 0.1839
2.6060, 1.1719, -0.0030, 0.5000, 0.0211, 0.2057, 0.1831
2.6080, 1.1720, -0.0030, 0.5000, 0.0210, 0.2035, 0.1823
2.6100, 1.1721, -0.0030, 0.5000, 0.0208, 0.2017, 0.1814
2.6120, 1.1721, -0.0030, 0.5000, 0.0205, 0.2002, 0.1806
2.6140, 1.1722, -0.0030, 0.5000, 0.0203, 0.1988, 0.1799
2.6160, 1.1722, -0.0030, 0.5000, 0.0201, 0.1971, 0.1791
2.6180, 1.1723, -0.0030, 0.5000, 0.0199, 0.1952, 0.1783
2.6200, 1.1724, -0.0030, 0.5000, 0.0197, 0.1936, 0.1776
2.6220, 1.1724, -0.0030, 0.5000, 0.0196, 0.1922, 0.1769
2.6240, 1.1725, -0.0030, 0.5000, 0.0194, 0.1906, 0.1762
2.6260, 1.1726, -0.0030, 0.5000, 0.0193, 0.1888, 0.1755
2.6280, 1.1726, -0.0030, 0.5000, 0.0192, 0.1870, 0.1748
2.6300, 1.1727, -0.0030, 0.5000, 0.0191, 0.1851, 0.1741
2.6320, 1.1728, -0.0030, 0.5000, 0.0189, 0.1835, 0.1734
2.6340, 1.1729, -0.0030, 0.5000, 0.0188, 0.1856, 0.1727
2.6360, 1.1730, -0.0030, 0.5000, 0.0185, 0.1867, 0.1722
2.6380, 1.1731, -0.0030, 0.5000, 0.0184, 0.1869, 0.1717
2.6400, 1.1731, -0.0030, 0.5000, 0.0183, 0.1865, 0.1712
2.6420, 1.1732, -0.0030, 0.5000, 0.0182, 0.1855, 0.1707
2.6440, 1.1733, -0.0030, 0.5000, 0.0182, 0.1842, 0.1702
2.6460, 1.1734, -0.0030, 0.5000, 0.0182, 0.1828, 0.1697
2.6480, 1.1734, -0.0030, 0.5000, 0.0183, 0.1812, 0.1692
2.6500, 1.1735, -0.0030, 0.5000, 0.0184, 0.1797, 0.1687
2.6520, 1.1736, -0.0030, 0.5000, 0.0186, 0.1782, 0.1682
2.6540, 1.1736, -0.0030, 0.5000, 0.0187, 0.1767, 0.1677
2.6560, 1.1737, -0.0030, 0.5000, 0.0189, 0.1752, 0.1672
2.6580, 1.1738, -0.0030, 0.5000, 0.0189, 0.1774, 0.1667
2.6600, 1.1739, -0.0030, 0.5000, 0.0189, 0.1788, 0.1664
2.6620, 1.1740, -0.0030, 0.5000, 0.0189, 0.1796, 0.1660
2.6640, 1.1741, -0.0030, 0.5000, 0.0188, 0.1799, 0.1656
2.6660, 1.1742, -0.0030, 0.5000, 0.0186, 0.1798, 0.1653
2.6680, 1.1743, -0.0030, 0.5000, 0.0185, 0.1794, 0.1649
2.6700, 1.1744, -0.0030, 0.5000, 0.0185, 0.1793, 0.1646
2.6720, 1.1745, -0.0030, 0.5000, 0.0184, 0.1829, 0.1643
2.6740, 1.1746, -0.0031, 0.5000, 0.0184, 0.1856, 0.1641
2.6760, 1.1747, -0.0031, 0.5000, 0.0182, 0.1874, 0.1640
2.6780, 1.1748, -0.0031, 0.5000, 0.0180, 0.1885, 0.1638
2.6800, 1.1749, -0.0031, 0.5000, 0.0178, 0.1892, 0.1636
2.6820, 1.1750, -0.0031, 0.5000, 0.0176, 0.1895, 0.1635
2.6840, 1.1751, -0.0031, 0.5000, 0.0174, 0.1896, 0.1633
2.6860, 1.1753, -0.0031, 0.5000, 0.0173, 0.1934, 0.1631
2.6880, 1.1754, -0.0031, 0.5000, 0.0172, 0.1962, 0.1632
2.6900, 1.1755, -0.0031, 0.5000, 0.0173, 0.1982, 0.1631
2.6920, 1.1756, -0.0031, 0.5000, 0.0173, 0.1995, 0.1631
2.6940, 1.1757, -0.0031, 0.5000, 0.0174, 0.2009, 0.1631
2.6960, 1.1759, -0.0031, 0.5000, 0.0175, 0.2062, 0.1631
2.6980, 1.1760, -0.0031, 0.5000, 0.0176, 0.2101, 0.1633
2.7000, 1.1761, -0.0031, 0.5000, 0.0176, 0.2129, 0.1635
2.7020, 1.1762, -0.0031, 0.5000, 0.0177, 0.2149, 0.1636
2.7040, 1.1763, -0.0030, 0.5000, 0.0179, 0.2163, 0.1638
2.7060, 1.1765, -0.0030, 0.5000, 0.0181, 0.2173, 0.1639
2.7080, 1.1766, -0.0030, 0.5000, 0.0182, 0.2221, 0.1641
2.7100, 1.1768, -0.0030, 0.5000, 0.0183, 0.2264, 0.1644
2.7120, 1.1769, -0.0030, 0.5000, 0.0183, 0.2296, 0.1647
2.7140, 1.1770, -0.0030, 0.5000, 0.0184, 0.2321, 0.1650
2.7160, 1.1772, -0.0030, 0.5000, 0.0186, 0.2344, 0.1653
2.7180, 1.1774, -0.0030, 0.5000, 0.0187, 0.2406, 0.1656
2.7200, 1.1775, -0.0030, 0.5000, 0.0188, 0.2453, 0.1661
